cleanup and repair time (constructions),None,slight,moderate,extensive,complete
SingleFamilyDwelling,0,2,30,90,180
MultiFamilyDwelling,0,5,30,120,240
TemporaryLodging,0,5,30,120,240
Professional/Technical/BusinessServices,0,5,30,120,240
Hospital,0,10,45,180,360
,,,,,
RecoveryTime,None,slight,moderate,extensive,complete
SingleFamilyDwelling,0,5,120,360,720
MultiFamilyDwelling,0,10,120,480,960
TemporaryLodging,0,10,90,360,480
Professional/Technical/BusinessServices,0,20,90,360,480
Hospital,0,20,135,540,720
,,,,,
Modifier,None,slight,moderate,extensive,complete
SingleFamilyDwelling,0,0,0.5,1,1
MultiFamilyDwelling,0,0,0.5,1,1
TemporaryLodging,0,0,0.5,1,1
Professional/Technical/BusinessServices,0.5,0.1,0.1,0.2,0.3
Hospital,0.5,0.1,0.5,0.5,0.5
,,,,,
Relocation,expense,,,,
OccupancyClass,RentalCost,DisruptionCosts,,,
SingleFamilyDwelling,0.91,1.1,,,
MultiFamilyDwelling,0.82,1.1,,,
TemporaryLodging,2.74,1.1,,,
Professional/Technical/BusinessServices,1.83,1.28,,,
Hospital,1.83,11.86,,,
,,,,,
PercentOwnerOccupied,,,,,
RES1,SingleFamilyDwelling,75,,50%,
RES3a-f,MultiFamilyDwelling,35,,50%,
RES4,TemporaryLodging,0,,50%,
COM4,Professional/Technical/BusinessServices,55,,100%,
COM6,Hospital,95,,150%,
,,,,,
RecaptureFactors,,,,,
Occupancy,WageRecapture(%),EmploymentRecapture(%),IncomeRecapture(%),OutputRecapture(%),
RES1,1,1,1,1,
RES3a-f,1,1,1,1,
RES4,1,1,1,1,
COM4,1,1,1,1,
COM6,1,1,1,1,
,,,,,
Proprietor's Income,,,,,
OccupancyClass,IncomeYear,IncomeDay,WagesDay,Employees,OutputDay
SingleFamilyDwelling,0,0,0,0,0
MultiFamilyDwelling,0,0,0,0,0
TemporaryLodging,48.303,0.132,0.311,0.003,0.693
Professional/Technical/BusinessServices,507.476,1.39,0.494,0.004,1.351
Hospital,80.505,0.221,0.519,0.005,1.156
